id, id_pedido, id_producto, cantidad, precio, descuentoA, descuentoB, descuentoC, descuentoD, parcial, 
2770, 343, 1-160-1, 4,     6.75, 0, 0, 0, 0, 27.000, 
2771, 343, 40-25-8, 10,     2.74, 0, 0, 0, 0, 27.400, 
2772, 343, 28-182-A, 2,     5.51, 0, 0, 0, 0, 11.020, 
2773, 343, 4-56-3-18, 6,     1.46, 0, 0, 0, 0, 8.760, 
2774, 343, 4-56-4-19, 6,     1.89, 0, 0, 0, 0, 11.340, 
2775, 343, 28-182-5, 3,    10.43, 0, 0, 0, 0, 31.290, 
2776, 343, 28-182, 3,    11.31, 0, 0, 0, 0, 33.930, 
2777, 344, 40-25-9, 10,     3.13, 0, 0, 0, 0, 31.300, 
2778, 344, 800-812, 3,    13.89, 0, 0, 0, 0, 41.670, 
2779, 344, 800-813G, 3,    15.28, 0, 0, 0, 0, 45.840, 
2780, 344, 800-97C, 3,     6.00, 0, 0, 0, 0, 18.000, 
2781, 344, 6-33-608, 36,     0.30, 0, 0, 0, 0, 10.800, 
2782, 344, 6-33-605, 72,     0.30, 0, 0, 0, 0, 21.600, 
2783, 344, 6-33-601, 72,     0.30, 0, 0, 0, 0, 21.600, 
2784, 345, 20-3108, 180,     0.62, 0, 0, 0, 0, 111.600, 
2785, 346, 1-155-6, 24,     0.61, 0, 0, 0, 0, 14.640, 
2786, 346, 1B15-015, 12,     1.83, 0, 0, 0, 0, 21.960, 
2787, 346, 1-6-2618, 12,     4.58, 0, 0, 0, 0, 54.960, 
2788, 346, 1-3-2815, 6,     1.15, 0, 0, 0, 0, 6.900, 
2789, 346, 1-170-B24, 2,     6.93, 0, 0, 0, 0, 13.860, 
2790, 346, 1-2-8811, 12,     0.67, 0, 0, 0, 0, 8.040, 
2791, 346, 1-5-2812, 6,     0.73, 0, 0, 0, 0, 4.380, 
2792, 346, 1-5-16-20, 6,     2.26, 0, 0, 0, 0, 13.560, 
2793, 346, 1F9-C12, 10,     1.81, 0, 0, 0, 0, 18.100, 
2794, 346, 1-155-8, 12,     0.66, 0, 0, 0, 0, 7.920, 
2795, 346, 1-3-4715, 6,     0.57, 0, 0, 0, 0, 3.420, 
2796, 346, 1B14-6, 12,     0.42, 0, 0, 0, 0, 5.040, 
2797, 346, 1-170-B22, 2,     6.14, 0, 0, 0, 0, 12.280, 
2798, 346, 1-5-4703, 6,     0.37, 0, 0, 0, 0, 2.220, 
2799, 346, 1F9-B12, 6,     1.92, 0, 0, 0, 0, 11.520, 
2800, 346, 1B18-013, 12,     0.83, 0, 0, 0, 0, 9.960, 
2801, 346, 1-3-16-36, 6,     5.63, 0, 0, 0, 0, 33.780, 
2802, 346, 1B16-013, 6,     0.71, 0, 0, 0, 0, 4.260, 
2803, 346, 1-19-D12, 12,     4.66, 0, 0, 0, 0, 55.920, 
2804, 346, 1B27-B, 24,     0.48, 0, 0, 0, 0, 11.520, 
2805, 346, 1B15-15, 12,     1.83, 0, 0, 0, 0, 21.960, 
2806, 346, 1B14-13, 12,     0.75, 0, 0, 0, 0, 9.000, 
2807, 347, 20-3108, 72,     0.62, 0, 0, 0, 0, 44.640, 
2808, 347, 1-85-C8, 50,     0.54, 0, 0, 0, 0, 27.000, 
2809, 347, 1B13-16, 3,     1.85, 0, 0, 0, 0, 5.550, 
2810, 347, 4-3424, 3,     3.34, 0, 0, 0, 0, 10.020, 
2811, 347, 1B13-18, 3,     2.21, 0, 0, 0, 0, 6.630, 
2812, 347, 1B13-24, 3,     3.83, 0, 0, 0, 0, 11.490, 
2813, 347, 1B13-26, 3,     4.40, 0, 0, 0, 0, 13.200, 
2814, 347, 1B13-22, 3,     3.19, 0, 0, 0, 0, 9.570, 
2815, 347, 1B13-20, 3,     2.71, 0, 0, 0, 0, 8.130, 
2816, 347, 1B18-5-12, 3,     4.29, 0, 0, 0, 0, 12.870, 
2817, 347, 4-3222, 3,     2.83, 0, 0, 0, 0, 8.490, 
2818, 347, 1C9-4702, 36,     0.37, 0, 0, 0, 0, 13.320, 
2819, 347, 1E9-5, 10,     2.08, 0, 0, 0, 0, 20.800, 
2820, 347, 4-3020, 3,     2.43, 0, 0, 0, 0, 7.290, 
2821, 347, 1E9-60, 10,     1.81, 0, 0, 0, 0, 18.100, 
2822, 347, 1E9-4, 6,     2.08, 0, 0, 0, 0, 12.480, 
2823, 347, 4-3626, 3,     3.73, 0, 0, 0, 0, 11.190, 
2824, 347, 4-8-A408, 12,     1.64, 0, 0, 0, 0, 19.680, 
2825, 347, 4-8-089, 12,     1.38, 0, 0, 0, 0, 16.560, 
2826, 347, 6-40C30, 2,     1.28, 0, 0, 0, 0, 2.560, 
2827, 347, 6-40C40, 2,     1.75, 0, 0, 0, 0, 3.500, 
2828, 347, 6-40C50, 2,     2.03, 0, 0, 0, 0, 4.060, 
2829, 348, 18Y341-099, 48,     0.87, 0, 0, 0, 0, 41.760, 
2830, 348, 18Y341-090, 48,     0.87, 0, 0, 0, 0, 41.760, 
2831, 348, 18Y341-097, 48,     0.87, 0, 0, 0, 0, 41.760, 
2832, 348, 18Y344-97, 48,     0.95, 0, 0, 0, 0, 45.600, 
2833, 348, 18Y318-79, 96,     0.67, 0, 0, 0, 0, 64.320, 
2834, 348, 18Y318-77, 96,     0.67, 0, 0, 0, 0, 64.320, 
2835, 348, 18Y318-70, 96,     0.67, 0, 0, 0, 0, 64.320, 
2836, 348, 30-13013-8M50, 65,     0.60, 0, 0, 0, 0, 39.000, 
2837, 348, 20-170-02.4, 2,    11.37, 0, 0, 0, 0, 22.740, 
2838, 348, 18Y344-87, 72,     0.75, 0, 0, 0, 0, 54.000, 
2839, 348, 30-13011-8M82, 48,     0.52, 0, 0, 0, 0, 24.960, 
2840, 348, 30-13011-8M87, 48,     0.52, 0, 0, 0, 0, 24.960, 
2841, 348, 18Y344-89, 72,     0.75, 0, 0, 0, 0, 54.000, 
2842, 348, 30-13013-8M82, 65,     0.60, 0, 0, 0, 0, 39.000, 
2843, 348, 18Y344-80, 72,     0.75, 0, 0, 0, 0, 54.000, 
2844, 348, 30-13012-8M87, 66,     0.52, 0, 0, 0, 0, 34.320, 
2845, 348, 30-13011-8M50, 48,     0.52, 0, 0, 0, 0, 24.960, 
2846, 348, 30-13012-8M50, 65,     0.52, 0, 0, 0, 0, 33.800, 
2847, 348, 30-13013-8M87, 66,     0.60, 0, 0, 0, 0, 39.600, 
2848, 348, 30-535-25M50, 1,     1.79, 0, 0, 0, 0, 1.790, 
2849, 348, 30-13012-8M82, 65,     0.52, 0, 0, 0, 0, 33.800, 
2850, 348, 30-535-25M87, 1,     1.79, 0, 0, 0, 0, 1.790, 
2851, 349, 30-535-30M50, 1,     2.00, 0, 0, 0, 0, 2.000, 
2852, 349, 30-535-30M87, 1,     2.00, 0, 0, 0, 0, 2.000, 
2853, 349, 30-535-35M50, 1,     2.50, 0, 0, 0, 0, 2.500, 
2854, 349, 30-535-40M87, 1,     3.23, 0, 0, 0, 0, 3.230, 
2855, 349, 30-535-35M87, 1,     2.50, 0, 0, 0, 0, 2.500, 
2856, 349, 30-535-50M50, 1,     5.56, 0, 0, 0, 0, 5.560, 
2857, 349, 30-535-45M50, 1,     4.07, 0, 0, 0, 0, 4.070, 
2858, 349, 30-535-40M50, 1,     3.23, 0, 0, 0, 0, 3.230, 
2859, 349, 30-535-50M87, 1,     5.56, 0, 0, 0, 0, 5.560, 
2860, 349, 30-535-45M87, 1,     4.07, 0, 0, 0, 0, 4.070, 
2861, 350, 6-40C60, 2,     2.43, 0, 0, 0, 0, 4.860, 
2862, 350, 6-40F63, 2,     1.86, 0, 0, 0, 0, 3.720, 
2863, 350, 6-40A50, 2,     2.37, 0, 0, 0, 0, 4.740, 
2864, 350, 6-40F38, 2,     0.97, 0, 0, 0, 0, 1.940, 
2865, 350, 6-40A40, 2,     2.01, 0, 0, 0, 0, 4.020, 
2866, 350, 9-36, 5,    11.29, 0, 0, 0, 0, 56.450, 
2867, 350, 6-40G50, 2,     2.33, 0, 0, 0, 0, 4.660, 
2868, 350, 6-40A60, 2,     2.88, 0, 0, 0, 0, 5.760, 
2869, 350, 7-58-5478, 3,     5.94, 0, 0, 0, 0, 17.820, 
2870, 350, 7-58-1302, 3,     5.46, 0, 0, 0, 0, 16.380, 
2871, 350, 6-40G63, 2,     3.38, 0, 0, 0, 0, 6.760, 
2872, 350, 7-A0060, 3,     2.68, 0, 0, 0, 0, 8.040, 
2873, 350, 6-40G38, 2,     1.82, 0, 0, 0, 0, 3.640, 
2874, 350, 7-8740, 5,     5.72, 0, 0, 0, 0, 28.600, 
2875, 350, 6-40F50, 2,     1.37, 0, 0, 0, 0, 2.740, 
2876, 350, 6-40G32, 2,     1.47, 0, 0, 0, 0, 2.940, 
2877, 350, 16-8290813, 10,     0.59, 0, 0, 0, 0, 5.900, 
2878, 350, 18-341-90, 96,     1.07, 0, 0, 0, 0, 102.720, 
2879, 350, 12-36-50A, 5,     4.70, 0, 0, 0, 0, 23.500, 
2880, 351, 2C9-012, 60,     2.14, 5, 5, 3, 0, 112.405, 
2881, 352, 1-3-60, 20,     5.09, , 0, 0, 0, 101.800, 
2882, 352, 1-73-20, 60,     0.57, 0, 0, 0, 0, 34.200, 
2883, 353, 1-19-D10, 12,     4.09, 2, 0, 0, 0, 48.098, 
2884, 353, 2-3-12, 15,     5.56, 2, 0, 0, 0, 81.732, 
2885, 353, 2-5-12, 50,     2.59, 2, 0, 0, 0, 126.910, 
2886, 353, 1-19-D12, 12,     4.66, 2, 0, 0, 0, 54.802, 
2887, 353, 7-7932, 3,     7.22, 2, 0, 0, 0, 21.227, 
2888, 353, 7-74-B02734, 3,    13.63, 2, 0, 0, 0, 40.072, 
2889, 353, 30-AB-14M87, 36,     1.86, 2, 0, 0, 0, 65.621, 
2890, 353, 2C9-012, 60,     2.14, 2, 0, 0, 0, 125.832, 
2891, 353, 42-301B1017, 24,     0.54, 2, 0, 0, 0, 12.701, 
2892, 353, 42-302-1041, 12,     2.66, 2, 0, 0, 0, 31.282, 
2893, 353, 18A10220-K6, 9,     7.22, 2, 0, 0, 0, 63.680, 
2894, 353, 18-7208-1, 48,     0.65, 2, 0, 0, 0, 30.576, 
2895, 353, 3-910, 144,     0.21, 2, 0, 0, 0, 29.635, 
2896, 354, 18-7102-4, 144,     0.86, 2, 0, 0, 0, 121.363, 
2897, 354, 18-7102-3, 144,     0.75, 2, 0, 0, 0, 105.840, 
2898, 355, 1-155-10, 12,     1.30, 0, 0, 0, 0, 15.600, 
2899, 355, 1-155-11, 12,     1.30, 0, 0, 0, 0, 15.600, 
2900, 355, 1-84-34C, 6,     2.91, 0, 0, 0, 0, 17.460, 
2901, 355, 1-84-30C, 6,     2.18, 0, 0, 0, 0, 13.080, 
2902, 355, 1-84-38C, 6,     3.28, 0, 0, 0, 0, 19.680, 
2903, 355, 1-84-36, 6,     3.32, 0, 0, 0, 0, 19.920, 
2904, 355, 1-84-40C, 6,     3.64, 0, 0, 0, 0, 21.840, 
2905, 355, 1A13627, 6,     2.99, 0, 0, 0, 0, 17.940, 
2906, 355, 1A15035, 12,     4.99, 0, 0, 0, 0, 59.880, 
2907, 355, 1A14030, 6,     3.56, 0, 0, 0, 0, 21.360, 
2908, 355, 1A34030, 6,     2.40, 0, 0, 0, 0, 14.400, 
2909, 355, 1A35035, 6,     3.30, 0, 0, 0, 0, 19.800, 
2910, 355, 1A36040, 6,     4.49, 0, 0, 0, 0, 26.940, 
2911, 355, 1B13-20, 4,     2.71, 0, 0, 0, 0, 10.840, 
2912, 355, 1B13-16, 4,     1.85, 0, 0, 0, 0, 7.400, 
2913, 355, 1B13-18, 4,     2.21, 0, 0, 0, 0, 8.840, 
2914, 355, 1B13-22, 4,     3.19, 0, 0, 0, 0, 12.760, 
2915, 355, 1B13-24, 4,     3.83, 0, 0, 0, 0, 15.320, 
2916, 355, 1B14-13, 36,     0.75, 0, 0, 0, 0, 27.000, 
2917, 355, 1B15-13, 36,     0.64, 0, 0, 0, 0, 23.040, 
2918, 355, 1B13-26, 4,     4.40, 0, 0, 0, 0, 17.600, 
2919, 355, 1B18-013, 36,     0.83, 0, 0, 0, 0, 29.880, 
2920, 356, 18Y318-72, 96,     0.71, 0, 0, 0, 0, 68.160, 
2921, 356, 18Y318-79, 96,     0.69, 0, 0, 0, 0, 66.240, 
2922, 356, 18Y318-87, 48,     0.94, 0, 0, 0, 0, 45.120, 
2923, 356, 18Y318-76, 96,     0.69, 0, 0, 0, 0, 66.240, 
2924, 356, 18Y341-072, 96,     0.67, 0, 0, 0, 0, 64.320, 
2925, 356, 18Y344-96, 48,     0.97, 0, 0, 0, 0, 46.560, 
2926, 356, 1-85-C8, 48,     0.55, 0, 0, 0, 0, 26.400, 
2927, 356, 30-13007-10M87, 60,     0.60, 0, 0, 0, 0, 36.000, 
2928, 356, 30-13011-5M82, 60,     0.31, 0, 0, 0, 0, 18.600, 
2929, 356, 30-13007-12M87, 60,     0.73, 0, 0, 0, 0, 43.800, 
2930, 356, 30-002M87, 24,     0.83, 0, 0, 0, 0, 19.920, 
2931, 356, 18-7102-3, 96,     0.75, 0, 0, 0, 0, 72.000, 
2932, 356, 30-3-6088M87, 24,     0.43, 0, 0, 0, 0, 10.320, 
2933, 356, 30-13012-8M87, 60,     0.53, 0, 0, 0, 0, 31.800, 
2934, 356, 2H6102, 24,     0.69, 0, 0, 0, 0, 16.560, 
2935, 356, 2H6101, 24,     0.60, 0, 0, 0, 0, 14.400, 
2936, 356, 4-3-0559, 12,     3.46, 0, 0, 0, 0, 41.520, 
2937, 356, 4-8-089, 24,     1.41, 0, 0, 0, 0, 33.840, 
2938, 356, 4-3-0552, 12,     2.73, 0, 0, 0, 0, 32.760, 
2939, 357, 1B27, 50,     0.63, 0, 0, 0, 0, 31.500, 
2940, 357, 1B14-6, 36,     0.42, 0, 0, 0, 0, 15.120, 
2941, 357, 1B27-B, 50,     0.48, 0, 0, 0, 0, 24.000, 
2942, 357, 1B15-15, 36,     1.83, 0, 0, 0, 0, 65.880, 
2943, 357, 1B15-015, 36,     1.83, 0, 0, 0, 0, 65.880, 
2944, 357, 9-42, 5,    12.19, 0, 0, 0, 0, 60.950, 
2945, 357, 16H0802328, 36,     0.46, 0, 0, 0, 0, 16.560, 
2946, 357, 40-1722-0369-22, 50,     0.62, 0, 0, 0, 0, 31.000, 
2947, 357, 42-301A1099, 60,     0.60, 0, 0, 0, 0, 36.000, 
2948, 358, 18-318-60, 96,     0.69, 10, 5, 0, 0, 56.635, 
2949, 358, 18Y318-70, 192,     0.67, 10, 5, 0, 0, 109.987, 
2950, 358, 18Y318-76, 288,     0.67, 10, 5, 0, 0, 164.981, 
2951, 358, 18Y318-79, 288,     0.67, 10, 5, 0, 0, 164.981, 
2952, 358, 18Y318-77, 192,     0.67, 10, 5, 0, 0, 109.987, 
2953, 359, 42-301A1039, 24,     0.57, 0, 0, 0, 0, 13.680, 
2954, 359, 31BT4-001-12, 100,     1.43, 0, 0, 0, 0, 143.000, 
2955, 359, 42-301A1099, 24,     0.60, 0, 0, 0, 0, 14.400, 
2956, 359, 31-020-12, 100,     1.29, 0, 0, 0, 0, 129.000, 
2957, 359, 42-302-1040, 12,     2.66, 0, 0, 0, 0, 31.920, 
2958, 359, 42-302-1042, 12,     3.44, 0, 0, 0, 0, 41.280, 
2959, 359, 42-302-1041, 12,     2.66, 0, 0, 0, 0, 31.920, 
2960, 359, 42-302-1043, 12,     4.97, 0, 0, 0, 0, 59.640, 
2961, 359, 42-302-2005, 12,     1.26, 0, 0, 0, 0, 15.120, 
2962, 360, 18Y344-99, 48,     0.95, 0, 0, 0, 0, 45.600, 
2963, 360, 18Y344-90, 48,     0.95, 0, 0, 0, 0, 45.600, 
2964, 361, 1B27, 48,     0.63, 0, 0, 0, 0, 30.240, 
2965, 361, 1-554-6, 30,     0.56, 0, 0, 0, 0, 16.800, 
2966, 361, 1-554-8, 20,     0.71, 0, 0, 0, 0, 14.200, 
2967, 361, 1-86-09, 12,     0.88, 0, 0, 0, 0, 10.560, 
2968, 361, 1-60-14, 6,     6.07, 0, 0, 0, 0, 36.420, 
2969, 361, 1-60-12, 6,     5.62, 0, 0, 0, 0, 33.720, 
2970, 361, 1-86-12, 12,     1.72, 0, 0, 0, 0, 20.640, 
2971, 361, 1B14-13, 24,     0.75, 0, 0, 0, 0, 18.000, 
2972, 361, 1B14-13, ,     0.75, 0, 0, 0, 0, 0, 
2973, 364, 1-19-D10, 12,     4.09, 0, 0, 0, 0, 49.080, 
2974, 364, 1-19-D8, 12,     3.25, 0, 0, 0, 0, 39.000, 
2975, 365, 18-354-201B, 8,    18.37, 0, 0, 0, 0, 146.960, 
2976, 365, 18-354-203B, 6,    18.37, 0, 0, 0, 0, 110.220, 
2977, 365, 18-354-204B, 8,    18.37, 0, 0, 0, 0, 146.960, 
2978, 365, 18-354-202B, 6,    18.37, 0, 0, 0, 0, 110.220, 
2979, 366, 28-182-5, 12,    10.43, 0, 0, 0, 0, 125.160, 
2980, 366, 1-170-B22, 30,     6.14, 0, 0, 0, 0, 184.200, 
2981, 366, 18-354-204B, 2,    18.37, 0, 0, 0, 0, 36.740, 
2982, 366, 18-354-203B, 2,    18.37, 0, 0, 0, 0, 36.740, 
2983, 366, 18Y344-97, 48,     0.95, 0, 0, 0, 0, 45.600, 
2984, 366, 18-354-201B, 2,    18.37, 0, 0, 0, 0, 36.740, 
2985, 366, 18Y344-99, 48,     0.95, 0, 0, 0, 0, 45.600, 
2986, 366, 18Y344-96, 48,     0.95, 0, 0, 0, 0, 45.600, 
2987, 366, 18Y318-87, 48,     0.92, 0, 0, 0, 0, 44.160, 
2988, 366, 18Y318-67, 96,     0.64, 0, 0, 0, 0, 61.440, 
2989, 366, 18-318-84, 48,     1.08, 0, 0, 0, 0, 51.840, 
2990, 366, 18E354-203, 2,    28.97, 0, 0, 0, 0, 57.940, 
2991, 366, 18E354-201, 2,    28.97, 0, 0, 0, 0, 57.940, 
2992, 366, 18E354-202, 2,    28.97, 0, 0, 0, 0, 57.940, 
2993, 366, 12-300-38-9, 75,     0.96, 0, 0, 0, 0, 72.000, 
2994, 366, 18E341-A101, 24,     2.47, 0, 0, 0, 0, 59.280, 
2995, 367, 30-13007-12M87, 160,     0.71, 0, 0, 0, 0, 113.600, 
2996, 367, 30-13007-12M82, 160,     0.71, 0, 0, 0, 0, 113.600, 
2997, 367, 30-13012-9M82, 72,     0.64, 0, 0, 0, 0, 46.080, 
2998, 367, 30-13012-9M87, 72,     0.64, 0, 0, 0, 0, 46.080, 
2999, 367, 4-25-6817, 50,     0.98, 0, 0, 0, 0, 49.000, 
3000, 368, 18-318-71, 84,     0.72, 0, 0, 0, 0, 60.480, 
3001, 368, 18-318-74, 84,     0.72, 0, 0, 0, 0, 60.480, 
3002, 368, 18-318-75, 84,     0.72, 0, 0, 0, 0, 60.480, 
3003, 368, 18-318-76, 84,     0.72, 0, 0, 0, 0, 60.480, 
3004, 368, 26-56, 10,    19.94, 0, 0, 0, 0, 199.400, 
3005, 368, 18-7366-3, 96,     0.65, 0, 0, 0, 0, 62.400, 
3006, 368, 18-7366-1, 48,     0.65, 0, 0, 0, 0, 31.200, 
3007, 368, 16-030506, 20,     3.27, 0, 0, 0, 0, 65.400, 
3008, 368, 4-12-11, 6,     5.99, 0, 0, 0, 0, 35.940, 
3009, 368, 1-19-D12, 10,     4.66, 0, 0, 0, 0, 46.600, 
3010, 368, 1-2-A7, 20,     0.96, 0, 0, 0, 0, 19.200, 
3011, 368, 1-19-D8, 10,     3.25, 0, 0, 0, 0, 32.500, 
3012, 368, 1-24-A10, 10,     1.62, 0, 0, 0, 0, 16.200, 
3013, 368, 1-21-A1, 30,     0.36, 0, 0, 0, 0, 10.800, 
3014, 368, 1-155-13, 30,     0.78, 0, 0, 0, 0, 23.400, 
3015, 368, 1B13-20, 10,     2.71, 0, 0, 0, 0, 27.100, 
3016, 368, 1B13-24, 10,     3.83, 0, 0, 0, 0, 38.300, 
3017, 368, 1B18-013, 40,     0.83, 0, 0, 0, 0, 33.200, 
3018, 368, 1B15-015, 20,     1.83, 0, 0, 0, 0, 36.600, 
3019, 368, 1B14-13, 50,     0.75, 0, 0, 0, 0, 37.500, 
3020, 368, 1B16-013, 20,     0.71, 0, 0, 0, 0, 14.200, 
3021, 369, 18-318-71, 168,     0.72, 5, 5, 0, 0, 109.166, 
3022, 369, 18-318-73, 168,     0.72, 5, 5, 0, 0, 109.166, 
3023, 369, 18-318-74, 168,     0.72, 5, 5, 0, 0, 109.166, 
3024, 369, 18-318-75, 168,     0.72, 5, 5, 0, 0, 109.166, 
3025, 369, 18-318-76, 168,     0.72, 5, 5, 0, 0, 109.166, 
3026, 370, 18-318-71, 168,     0.72, 5, 5, 0, 0, 109.166, 
3027, 370, 18-318-74, 168,     0.72, 5, 5, 0, 0, 109.166, 
3028, 370, 18-318-73, 168,     0.72, 5, 5, 0, 0, 109.166, 
3029, 370, 18-318-75, 168,     0.72, 5, 5, 0, 0, 109.166, 
3030, 370, 18-318-76, 168,     0.72, 5, 5, 0, 0, 109.166, 
3031, 371, 18-7557-3, 144,     0.65, 2, 0, 0, 0, 91.728, 
3032, 371, 18-7557-1, 144,     0.65, 2, 0, 0, 0, 91.728, 
3033, 371, 18-7102-3, 96,     0.73, 2, 0, 0, 0, 68.678, 
3034, 371, 800T20, 2,    14.55, 2, 0, 0, 0, 28.518, 
3035, 371, 30-6018M50, 40,     0.79, 2, 0, 0, 0, 30.968, 
3036, 371, 30-6018M82, 40,     0.79, 2, 0, 0, 0, 30.968, 
3037, 371, 30-6018M87, 40,     0.79, 2, 0, 0, 0, 30.968, 
3038, 371, 20-3108, 180,     0.62, 2, 0, 0, 0, 109.368, 
3039, 372, 28-182-5, 2,    10.43, 0, 0, 0, 0, 20.860, 
3040, 372, 20-1605, 6,     4.65, 0, 0, 0, 0, 27.900, 
3041, 372, 20-170-1.5, 2,     7.47, 0, 0, 0, 0, 14.940, 
3042, 372, 28-182-A, 2,     5.51, 0, 0, 0, 0, 11.020, 
3043, 372, 40-19B20, 24,     0.76, 0, 0, 0, 0, 18.240, 
3044, 372, 28-4-188-24, 6,     2.68, 0, 0, 0, 0, 16.080, 
3045, 372, 40-19B18, 24,     0.71, 0, 0, 0, 0, 17.040, 
3046, 372, 30-13007-10M50, 24,     0.58, 0, 0, 0, 0, 13.920, 
3047, 372, 30-13007-10M82, 24,     0.58, 0, 0, 0, 0, 13.920, 
3048, 372, 30-13007-10M87, 24,     0.58, 0, 0, 0, 0, 13.920, 
3049, 373, 20-3108-P, 180,     0.60, 2, 0, 0, 0, 105.840, 
3050, 373, 30-6018M50, 40,     0.79, 2, 0, 0, 0, 30.968, 
3051, 373, 30-6018M82, 40,     0.79, 2, 0, 0, 0, 30.968, 
3052, 373, 30-6018M87, 40,     0.79, 2, 0, 0, 0, 30.968, 
3053, 373, 18-7102-3, 96,     0.73, 2, 0, 0, 0, 68.678, 
3054, 373, 18-7557-3, 144,     0.65, 2, 0, 0, 0, 91.728, 
3055, 373, 18-7557-1, 144,     0.65, 2, 0, 0, 0, 91.728, 
3056, 373, 18-318-81, 48,     1.08, 2, 0, 0, 0, 50.803, 
3057, 373, 18-318-83, 48,     1.08, 2, 0, 0, 0, 50.803, 
3058, 373, 18-318-84, 48,     1.08, 2, 0, 0, 0, 50.803, 
3059, 373, 18-341-81, 72,     0.81, 2, 0, 0, 0, 57.154, 
3060, 373, 18-341-84, 72,     0.81, 2, 0, 0, 0, 57.154, 
3061, 374, 4-25-6817, 24,     0.98, 0, 0, 0, 0, 23.520, 
3062, 374, 28-182-5, 2,    10.43, 0, 0, 0, 0, 20.860, 
3063, 374, 40-19B18, 24,     0.71, 0, 0, 0, 0, 17.040, 
3064, 374, 40-19B20, 24,     0.76, 0, 0, 0, 0, 18.240, 
3065, 374, 28-4-188-24, 6,     2.68, 0, 0, 0, 0, 16.080, 
3066, 374, 1-85-C8, 120,     0.54, 0, 0, 0, 0, 64.800, 
3067, 374, 28-182-A, 6,     5.51, 0, 0, 0, 0, 33.060, 
3068, 374, 20-1514, 24,     0.50, 0, 0, 0, 0, 12.000, 
3069, 374, 20-1516, 24,     0.57, 0, 0, 0, 0, 13.680, 
3070, 374, 20-1614, 60,     0.46, 0, 0, 0, 0, 27.600, 
3071, 374, 20-1616, 60,     0.49, 0, 0, 0, 0, 29.400, 
3072, 374, 20-1618, 60,     0.54, 0, 0, 0, 0, 32.400, 
3073, 375, 3-1136, 2400,     0.16, 5, 5, 0, 0, 346.560, 
3074, 376, 26-52, 10,    18.34, 1.5, 0, 0, 0, 180.649, 
3075, 376, 26-56, 10,    20.30, 1.5, 0, 0, 0, 199.955, 
3076, 376, 26-60, 10,    21.66, 1.5, 0, 0, 0, 213.351, 
3077, 377, 18Y318-77, 96,     0.69, 1.5, 0, 0, 0, 65.246, 
3078, 377, 18Y318-70, 96,     0.69, 1.5, 0, 0, 0, 65.246, 
3079, 377, 18Y318-76, 96,     0.69, 1.5, 0, 0, 0, 65.246, 
3080, 377, 18Y341-097, 48,     0.89, 1.5, 0, 0, 0, 42.079, 
3081, 377, 18Y341-099, 48,     0.89, 1.5, 0, 0, 0, 42.079, 
3082, 377, 18Y341-090, 48,     0.89, 1.5, 0, 0, 0, 42.079, 
3083, 377, 18Y341-096, 48,     0.89, 1.5, 0, 0, 0, 42.079, 
3084, 377, 18-7366-3, 48,     0.67, 1.5, 0, 0, 0, 31.678, 
3085, 377, 18E318-A73, 84,     1.27, 1.5, 0, 0, 0, 105.080, 
3086, 377, 12-300-38-7, 6,     0.84, 1.5, 0, 0, 0, 4.964, 
3087, 377, 12-300-38-8, 6,     0.90, 6, 0, 0, 0, 5.076, 
3088, 377, 12-300-38-9, 6,     0.98, 6, 0, 0, 0, 5.527, 
3089, 378, 18Y341-097, 48,     0.87, 5, 5, 0, 0, 37.688, 
3090, 378, 18Y341-099, 48,     0.87, 5, 5, 0, 0, 37.688, 
3091, 378, 18Y341-096, 48,     0.87, 5, 5, 0, 0, 37.688, 
3092, 378, 18Y344-87, 72,     0.75, 5, 5, 0, 0, 48.735, 
3093, 378, 18Y344-89, 72,     0.75, 5, 5, 0, 0, 48.735, 
3094, 378, 18Y344-86, 72,     0.75, 5, 5, 0, 0, 48.735, 
3095, 379, 1-189, 240,     1.22, 1.5, 0, 0, 0, 288.408, 
3096, 379, 12-25-49, 96,     3.12, 1.5, 0, 0, 0, 295.027, 
3097, 379, 2Q8805, 60,     3.49, 1.5, 0, 0, 0, 206.259, 
3098, 379, 2Q8809, 60,     3.70, 1.5, 0, 0, 0, 218.670, 
3099, 379, 2R712, 150,     0.95, 1.5, 0, 0, 0, 140.363, 
3100, 379, 15-WX-0917, 60,     3.97, 1.5, 0, 0, 0, 234.627, 
3101, 379, 24P108, 100,     1.26, 1.5, 0, 0, 0, 124.110, 
3102, 379, 24P218, 80,     1.65, 1.5, 0, 0, 0, 130.020, 
3103, 379, 4-12-11, 6,     5.99, 1.5, 0, 0, 0, 35.401, 
3104, 379, 4-12-12, 6,     5.27, 1.5, 0, 0, 0, 31.146, 
3105, 379, 4-12-13, 6,     4.54, 1.5, 0, 0, 0, 26.831, 
3106, 379, 40-25A8, 72,     2.50, 1.5, 0, 0, 0, 177.300, 
3107, 379, 20-1605, 24,     4.65, 1.5, 0, 0, 0, 109.926, 
3108, 379, 18-344A81, 72,     0.81, 1.5, 0, 0, 0, 57.445, 
3109, 379, 18-344A83, 72,     0.81, 1.5, 0, 0, 0, 57.445, 
3110, 379, 18-344A80, 72,     0.81, 1.5, 0, 0, 0, 57.445, 
3111, 379, 6-40H60, 6,     3.59, 1.5, 0, 0, 0, 21.217, 
